市区町村名,緯度,経度
文京区,35.712338,139.759688
文京区,35.71003,139.760283
文京区,35.706732,139.760866
文京区,35.705193,139.761163
文京区,35.702899,139.761998
千代田区,35.699937,139.76361
千代田区,35.694891,139.761361
千代田区,35.692871,139.762064
千代田区,35.691409,139.764906
千代田区,35.688462,139.764255
千代田区,35.68593,139.763543
千代田区,35.682021,139.765743
中央区,35.667528,139.759434
中央区,35.67104,139.761503
中央区,35.670677,139.766035
中央区,35.667891,139.769319
中央区,35.667026,139.770311
中央区,35.660553,139.776589
中央区,35.659783,139.778006
中央区,35.660803,139.780053
江東区,35.655187,139.797112
江東区,35.656054,139.79843
江東区,35.658107,139.802622
江東区,35.65712,139.804487
江東区,35.658934,139.807246
江東区,35.661554,139.806091
江東区,35.663392,139.805199
江東区,35.667544,139.80506
江東区,35.669861,139.80578
江東区,35.672806,139.806331
江東区,35.674822,139.806707
江東区,35.677159,139.806844
江東区,35.679691,139.806641
江東区,35.682941,139.806389
江東区,35.685279,139.806193
墨田区,35.68905,139.805865
墨田区,35.691594,139.805651
墨田区,35.695374,139.805362
墨田区,35.698062,139.805107
墨田区,35.701034,139.804818
墨田区,35.70428,139.804596
墨田区,35.70616,139.804444
墨田区,35.712096,139.80521
江東区,35.642513,139.799934
江東区,35.655656,139.798518
新宿区,35.707244,139.694485
新宿区,35.701839,139.696303
新宿区,35.701596,139.699654
新宿区,35.701257,139.704343
新宿区,35.701068,139.706906
新宿区,35.700421,139.720463
新宿区,35.699556,139.725367
新宿区,35.699373,139.729014
新宿区,35.699763,139.732557
新宿区,35.697995,139.734066
新宿区,35.695267,139.73666
千代田区,35.690581,139.735839
千代田区,35.687503,139.736237
千代田区,35.683558,139.73826
千代田区,35.681051,139.738377
千代田区,35.677966,139.741701
千代田区,35.677878,139.744648
千代田区,35.673906,139.748845
千代田区,35.672703,139.75183
中央区,35.669833,139.755792
中央区,35.667125,139.758517
品川区,35.634235,139.716574
港区,35.636494,139.722668
港区,35.640144,139.722339
港区,35.642748,139.721246
渋谷区,35.644532,139.721591
渋谷区,35.647251,139.722561
渋谷区,35.649285,139.722467
港区,35.654064,139.72659
港区,35.652704,139.728599
港区,35.652021,139.730843
港区,35.652562,139.733878
港区,35.652645,139.735931
港区,35.654335,139.744407
港区,35.655801,139.744745
港区,35.657699,139.743669
港区,35.661286,139.743423
港区,35.66293,139.745806
港区,35.661361,139.750573
港区,35.657197,139.746151
港区,35.65805,139.745862
港区,35.660767,139.755324
港区,35.66286,139.757057
中央区,35.665973,139.759555
練馬区,35.73828,139.663962
練馬区,35.737118,139.660631
練馬区,35.735597,139.659569
練馬区,35.730641,139.659621
練馬区,35.728654,139.661462
中野区,35.727159,139.665568
中野区,35.726269,139.66771
中野区,35.723988,139.666737
中野区,35.723923,139.671607
新宿区,35.723734,139.67597
新宿区,35.723406,139.679135
新宿区,35.722566,139.683016
豊島区,35.722941,139.686535
豊島区,35.722796,139.690461
豊島区,35.722522,139.693532
豊島区,35.722163,139.694905
新宿区,35.722041,139.698032
新宿区,35.72263,139.702181
豊島区,35.722005,139.706184
豊島区,35.720034,139.711032
豊島区,35.72089,139.712746
豊島区,35.723363,139.711711
豊島区,35.725971,139.711467
豊島区,35.729129,139.712063
豊島区,35.728895,139.721065
豊島区,35.727716,139.715935
豊島区,35.729657,139.712941
豊島区,35.725949,139.711635
豊島区,35.723693,139.711737
豊島区,35.720908,139.712896
豊島区,35.715895,139.712198
新宿区,35.711153,139.720836
新宿区,35.709386,139.716053
新宿区,35.710849,139.709923
新宿区,35.707787,139.709116
新宿区,35.705606,139.708832
新宿区,35.703988,139.708628
新宿区,35.70139,139.708247
新宿区,35.697329,139.707486
新宿区,35.695456,139.707107
新宿区,35.691542,139.70538
新宿区,35.689113,139.703778
渋谷区,35.687,139.703154
渋谷区,35.679353,139.704902
渋谷区,35.675215,139.706841
渋谷区,35.670685,139.707129
渋谷区,35.668888,139.705814
渋谷区,35.665732,139.703446
渋谷区,35.660291,139.702207
江東区,35.62712,139.779366
江東区,35.620527,139.776997
江東区,35.61816,139.781731
品川区,35.622621,139.740753
港区,35.628279,139.741149
港区,35.631962,139.744666
港区,35.635823,139.746084
港区,35.637788,139.746692
港区,35.639643,139.747264
港区,35.640954,139.747649
港区,35.643321,139.746614
港区,35.643916,139.748003
港区,35.64479,139.748014
港区,35.646069,139.753349
港区,35.64302,139.752874
港区,35.643488,139.755271
港区,35.645661,139.75636
港区,35.647965,139.757517
港区,35.650552,139.758868
港区,35.65475,139.761803
港区,35.655997,139.75951
港区,35.656492,139.756596
港区,35.65753,139.754602
港区,35.660305,139.753883
港区,35.661153,139.750614
港区,35.662482,139.744802
港区,35.660509,139.749178
港区,35.661168,139.743734
江東区,35.67314,139.793591
江東区,35.668764,139.791862
江東区,35.667274,139.793651
江東区,35.665141,139.796243
江東区,35.661982,139.799586
江東区,35.660277,139.800762
江東区,35.657926,139.801868
江東区,35.636746,139.788109
港区,35.629529,139.778455
港区,35.628371,139.776303
港区,35.62758,139.774911
港区,35.625831,139.771658
港区,35.62444,139.770557
江東区,35.621732,139.773039
江東区,35.626958,139.779495
渋谷区,35.673762,139.664354
渋谷区,35.674575,139.667209
渋谷区,35.675851,139.671543
渋谷区,35.677652,139.677617
渋谷区,35.679218,139.681975
渋谷区,35.681083,139.685776
渋谷区,35.681819,139.688849
渋谷区,35.679098,139.688734
渋谷区,35.676152,139.687959
渋谷区,35.674241,139.687961
渋谷区,35.672193,139.687838
渋谷区,35.66948,139.68801
渋谷区,35.667811,139.689647
渋谷区,35.664834,139.693046
渋谷区,35.660783,139.696803
渋谷区,35.665023,139.694353
渋谷区,35.662531,139.696638
渋谷区,35.660613,139.699155
渋谷区,35.658621,139.70027
渋谷区,35.658768,139.702186
渋谷区,35.660684,139.706483
渋谷区,35.662143,139.708762
港区,35.662729,139.711596
港区,35.661249,139.714469
港区,35.65983,139.718116
港区,35.659739,139.722271
港区,35.661256,139.727607
港区,35.662948,139.733154
港区,35.661982,139.735555
港区,35.660343,139.740286
港区,35.663673,139.745551
港区,35.66526,139.746676
港区,35.667508,139.747664
港区,35.670253,139.750321
港区,35.668948,139.754235
港区,35.668087,139.756924
中央区,35.666082,139.759344
豊島区,35.7296,139.713421
豊島区,35.7315,139.714076
豊島区,35.735804,139.719148
豊島区,35.737511,139.721008
豊島区,35.739192,139.722855
豊島区,35.74197,139.725967
北区,35.744818,139.72858
北区,35.746378,139.730794
北区,35.747862,139.732704
北区,35.750363,139.736331
北区,35.754336,139.738768
北区,35.757151,139.742585
北区,35.759511,139.744972
北区,35.761673,139.747074
北区,35.763769,139.749119
北区,35.763963,139.751846
足立区,35.762187,139.7562
足立区,35.760322,139.756998
足立区,35.75803,139.757282
足立区,35.757528,139.754158
足立区,35.759876,139.753023
足立区,35.767871,139.761995
足立区,35.769,139.763451
足立区,35.770831,139.766413
足立区,35.772404,139.768991
足立区,35.774682,139.772744
足立区,35.777295,139.777067
足立区,35.77816,139.780514
足立区,35.778201,139.78332
足立区,35.778421,139.788439
足立区,35.776334,139.784618
足立区,35.776203,139.790094
北区,35.753874,139.738677
北区,35.755625,139.73708
北区,35.759664,139.737406
北区,35.761973,139.737047
北区,35.765066,139.735646
北区,35.768085,139.734638
北区,35.771386,139.733476
北区,35.773834,139.733014
北区,35.757393,139.743173
北区,35.754227,139.738656
北区,35.753857,139.737194
北区,35.763663,139.737086
北区,35.765172,139.735903
北区,35.764054,139.740222
北区,35.764783,139.742439
北区,35.766793,139.742146
足立区,35.770431,139.743578
足立区,35.772661,139.742033
足立区,35.774267,139.739842
足立区,35.775362,139.738267
足立区,35.750239,139.804641
足立区,35.750653,139.801478
足立区,35.750792,139.797094
足立区,35.751292,139.793815
足立区,35.7552,139.790567
足立区,35.755384,139.783643
足立区,35.754923,139.778915
足立区,35.754893,139.775109
足立区,35.755447,139.770923
足立区,35.756015,139.768238
足立区,35.758721,139.762111
足立区,35.762405,139.758299
足立区,35.764164,139.757472
足立区,35.769184,139.752519
足立区,35.768678,139.749456
足立区,35.769395,139.747468
足立区,35.770511,139.745759
足立区,35.77021,139.74366
北区,35.766009,139.741667
北区,35.765951,139.739484
北区,35.762753,139.736926
北区,35.758413,139.737628
北区,35.755733,139.737431
北区,35.75379,139.7374
足立区,35.772951,139.739155
足立区,35.778807,139.749383
足立区,35.778652,139.753196
足立区,35.778526,139.756757
足立区,35.778384,139.760926
足立区,35.778406,139.7628
足立区,35.775891,139.765376
足立区,35.773245,139.765558
足立区,35.778401,139.768991
足立区,35.77828,139.775388
足立区,35.778344,139.78655
足立区,35.778531,139.792848
足立区,35.778615,139.795932
足立区,35.778692,139.79815
足立区,35.775878,139.803086
足立区,35.775352,139.803736
北区,35.75375,139.737274
北区,35.764246,139.744674
北区,35.764865,139.747443
北区,35.765822,139.747788
足立区,35.768767,139.749311
足立区,35.77005,139.748687
足立区,35.770969,139.746629
足立区,35.771218,139.74436
北区,35.779059,139.721536
北区,35.782128,139.722329
北区,35.782886,139.725313
北区,35.781361,139.729399
北区,35.778032,139.73265
北区,35.775109,139.733364
北区,35.773547,139.733276
北区,35.770792,139.733986
北区,35.768563,139.734767
北区,35.754101,139.738559
北区,35.764244,139.751521
新宿区,35.691771,139.698597
中野区,35.712562,139.653732
中野区,35.716145,139.653629
中野区,35.721438,139.653604
中野区,35.725828,139.653744
練馬区,35.729746,139.656598
練馬区,35.731357,139.658429
練馬区,35.736523,139.664218
練馬区,35.741656,139.669233
練馬区,35.744234,139.67279
板橋区,35.746249,139.675578
板橋区,35.748281,139.67839
板橋区,35.750858,139.681957
板橋区,35.753648,139.685784
板橋区,35.756547,139.689976
板橋区,35.758896,139.695546
板橋区,35.760173,139.700576
板橋区,35.762138,139.708446
板橋区,35.762636,139.710048
北区,35.763436,139.712556
北区,35.764217,139.715367
北区,35.765158,139.718725
北区,35.765907,139.72028
北区,35.766628,139.722809
北区,35.767861,139.727919
北区,35.768729,139.731002
北区,35.753883,139.737317
渋谷区,35.65919,139.702212
渋谷区,35.655723,139.706271
渋谷区,35.653941,139.708217
渋谷区,35.65237,139.709083
渋谷区,35.650126,139.71008
渋谷区,35.648303,139.710436
渋谷区,35.646158,139.71309
渋谷区,35.645706,139.716138
渋谷区,35.645288,139.718939
渋谷区,35.644969,139.721203
港区,35.644474,139.725846
港区,35.643822,139.730702
港区,35.643135,139.733666
港区,35.644467,139.737029
港区,35.646416,139.739771
港区,35.648063,139.742664
港区,35.646731,139.746533
港区,35.628221,139.741501
港区,35.63377,139.748072
港区,35.634499,139.750715
港区,35.636748,139.75186
港区,35.638636,139.754436
港区,35.639969,139.753983
港区,35.639855,139.756802
港区,35.642429,139.756031
港区,35.643147,139.752306
港区,35.645896,139.753527
港区,35.644414,139.749571
港区,35.644637,139.748279
練馬区,35.738607,139.654124
練馬区,35.738197,139.660818
練馬区,35.738548,139.664965
練馬区,35.737554,139.668901
練馬区,35.735963,139.673297
練馬区,35.733149,139.676392
練馬区,35.731291,139.678227
豊島区,35.728127,139.681939
豊島区,35.724916,139.686225
練馬区,35.733616,139.671167
中野区,35.731025,139.674162
豊島区,35.729154,139.678026
豊島区,35.726524,139.681719
新宿区,35.723018,139.683601
豊島区,35.721927,139.706367
豊島区,35.72089,139.708346
豊島区,35.718026,139.715743
豊島区,35.717395,139.71708
文京区,35.716127,139.720325
文京区,35.715262,139.724484
文京区,35.71399,139.72597
文京区,35.713225,139.726191
文京区,35.711466,139.731429
新宿区,35.708734,139.731566
新宿区,35.707232,139.728247
新宿区,35.70579,139.727248
新宿区,35.703823,139.726789
新宿区,35.702314,139.726753
新宿区,35.699798,139.726358
新宿区,35.696136,139.72523
新宿区,35.692057,139.720894
新宿区,35.691171,139.717218
新宿区,35.691142,139.712867
新宿区,35.691378,139.710646
新宿区,35.692689,139.704196
新宿区,35.693307,139.701777
江戸川区,35.663108,139.872731
江戸川区,35.667909,139.871126
江戸川区,35.668443,139.86759
江戸川区,35.668969,139.864144
江東区,35.675485,139.839164
江東区,35.678819,139.824056
江東区,35.680712,139.822451
江東区,35.682476,139.819749
江東区,35.682874,139.815105
江東区,35.682681,139.811601
江東区,35.682431,139.807018
江東区,35.682199,139.802901
江東区,35.681975,139.799129
江東区,35.681742,139.795102
中央区,35.684099,139.789403
中央区,35.685133,139.787489
中央区,35.684402,139.783838
中央区,35.686777,139.781743
中央区,35.687551,139.781082
中央区,35.690072,139.778913
千代田区,35.692273,139.777219
中央区,35.688272,139.786361
中央区,35.6912,139.783942
千代田区,35.694846,139.780098
千代田区,35.695701,139.776423
千代田区,35.693734,139.773023
千代田区,35.691801,139.771532
千代田区,35.695105,139.770186
千代田区,35.698951,139.773624
足立区,35.755278,139.789513
荒川区,35.752349,139.787356
荒川区,35.75003,139.785517
荒川区,35.749572,139.780088
荒川区,35.749546,139.777472
